9C8846,20190901,XIY,SHA
EW9417,20190901,LYS,DUS
G8914,20190901,GOI,AMD
AS2423,20190901,BIL,SEA
AA3125,20190901,DFW,PIB
U2867,20190901,LGW,INV
MS621,20190901,KWI,CAI
EW7765,20190901,ZRH,HAM
AF1688,20190901,LYS,SXB
SN241,20190901,ROB,BRU
PR529,20190901,MNL,KUL
4O2508,20190901,CME,MEX
IX721,20190901,CNN,RUH
AC7979,20190901,YUL,YTZ
ID6515,20190901,DPS,CGK
6E6248,20190901,GAU,CCU
NK710,20190901,FLL,LGA
WN2661,20190901,ATL,MKE
6E404,20190901,NAG,BOM
Z27149,20190901,TPE,CEB
UT502,20190901,AAQ,SGC
SK171,20190901,ARN,GOT
Z27234,20190901,CEB,SIN
AF6027,20190901,MRS,ORY
DG6416,20190901,CEB,ILO
GQ425,20190901,ZTH,ATH
FR4052,20190901,MAN,FAO
EK859,20190901,DXB,KWI
XE209,20190901,OAK,LAS
IA920,20190901,ISU,BGW
UA846,20190901,SCL,IAH
AK1727,20190901,PEN,SIN
DL1556,20190901,MSP,YYZ
CA945,20190901,ISB,KHI
NK1069,20190901,CLE,LAS
F34215,20190901,MED,RUH
DL1381,20190901,LAX,SFO
ZH9158,20190901,WUX,PEK
DL1419,20190901,SLC,PSC
TG575,20190901,VTE,BKK
GQ242,20190901,ATH,JKH
OS535,20190901,VIE,BLQ
VY6231,20190901,LGW,FCO
LH2139,20190901,FMO,MUC
BX8829,20190901,GMP,PUS
VY3949,20190901,PMI,BIO
TK884,20190901,IST,SYZ
PG199,20190901,BKK,USM
6E6184,20190901,IXR,DEL
JE288,20190901,DUR,JNB
QW9852,20190901,KOW,TAO
XC442,20190901,TLV,AYT
UA279,20190901,MCO,EWR
2Z2317,20190901,RAO,GRU
RV7928,20190901,MHD,NJF
TW141,20190901,TAE,HAN
NK868,20190901,LAX,DFW
CZ6940,20190901,WUH,URC
3U8823,20190901,KMG,KHN
3U8088,20190901,KIX,CTU
BC729,20190901,HND,CTS
LY364,20190901,VIE,TLV
AS1328,20190901,SEA,SFO
MU5577,20190901,SHA,TAO
AI504,20190901,DEL,BLR
UA230,20190901,EWR,PHX
Z92008,20190901,CIT,TSE
NH97,20190901,HND,KIX
DL2384,20190901,MSP,MKE
DX1801,20190901,PMO,LMP
NT424,20190901,TFN,FUE
TU712,20190901,CMN,TUN
AR2233,20190901,POA,EZE
MU2856,20190901,NKG,CTU
JP125,20190901,FRA,LJU
QR556,20190901,DOH,BOM
QF492,20190901,MEL,SYD
NK906,20190901,IAH,DTW
DY553,20190901,SVG,OSL
D8213,20190901,ARN,HEL
U26045,20190901,BRS,PMI
W5115,20190901,IST,IKA
TK1020,20190901,PRN,IST
QG802,20190901,CGK,SRG
FI644,20190901,IAD,KEF
S75029,20190901,OVB,CEK
KL1991,20190901,AMS,BSL
NT429,20190901,FUE,TFN
MU5528,20190901,TYN,CKG
AS2185,20190901,PDX,SEA
AK387,20190901,CGK,KUL
DL667,20190901,DTW,IND
AR1836,20190901,AEP,CRD
AA1425,20190901,DFW,BDL
CZ3258,20190901,LYG,CAN
LM598,20190901,MAN,INV
XG1465,20190901,CGN,ESB
OA275,20190901,JKH,ATH
FA289,20190901,DUR,JNB
AF1441,20190901,AMS,CDG
AF1043,20190901,GVA,CDG
IA202,20190901,ESB,BGW
UX20,20190901,PTY,MAD
FR9217,20190901,AHO,FMM
3K537,20190901,SIN,HKT
KK1688,20190901,IST,CIT
W3302,20190901,LOS,ACC
OS331,20190901,VIE,OSL
2Z2266,20190901,RAO,GYN
KE1260,20190901,CJU,GMP
CA1236,20190901,XIY,PEK
ZH9094,20190901,HKG,JJN
3U8090,20190901,CNX,CTU
NK313,20190901,DTW,DFW
KL1559,20190901,AMS,TRN
TB1754,20190901,TFS,BRU
U27430,20190901,PUY,SEN
KL1715,20190901,AMS,OPO
7H843,20190901,ENA,ANC
DL1554,20190901,DTW,LAS
MU5384,20190901,ZYI,PVG
AD9002,20190901,VCP,IGU
AI774,20190901,BOM,CCU
AZ224,20190901,MXP,LCY
TK607,20190901,IST,NBO
SV561,20190901,DXB,RUH
MU2995,20190901,WUX,KMG
CZ6990,20190901,URC,YIN
FZ1034,20190901,SLL,DXB
PC5713,20190901,AYT,HAJ
ME268,20190901,IST,BEY
KL1033,20190901,AMS,LHR
TK758,20190901,SAW,DXB
LH36,20190901,FRA,HAM
KQ417,20190901,EBB,NBO
MS678,20190901,MED,CAI
AI23,20190901,CCU,DEL
FR5776,20190901,DUB,GLA
VY1817,20190901,MUC,BCN
UA5057,20190901,DEN,EAR
SK2590,20190901,BRU,CPH
FR9995,20190901,PMO,PSA
MW730,20190901,OGG,KOA
JT296,20190901,CGK,PKU
UK782,20190901,BBI,DEL
8Q227,20190901,AYT,IST
D83096,20190901,CPH,AAL
AZ1611,20190901,FCO,BRI
NT125,20190901,LPA,TFS
OB654,20190901,CBB,VVI
CA1589,20190901,PEK,SHA
8L9928,20190901,JMJ,CTU
WS3302,20190901,YYC,YQR
DD9411,20190901,SNO,DMK
YQ771,20190901,GDL,QRO
CX913,20190901,HKG,MNL
EK449,20190901,AKL,DXB
G32041,20190901,BSB,GIG
VS154,20190901,JFK,LHR
PC2293,20190901,DLM,SAW
LX2819,20190901,GVA,ZRH
U22229,20190901,LTN,ALC
V72947,20190901,LIL,BIA
AR1670,20190901,AEP,NQN
DL4024,20190901,MSP,TVC
ZH9015,20190901,SZX,HKT
QF52,20190901,SIN,BNE
UX7708,20190901,BCN,MAD
7C2215,20190901,MWX,BKK
CA4578,20190901,HGH,CKG
DL4296,20190901,MSP,LSE
DL2519,20190901,DTW,FLL
IR3332,20190901,RAS,THR
TW240,20190901,NGO,ICN
AA559,20190901,PHX,SAN
KN5665,20190901,NAY,UYN
FA319,20190901,JNB,CPT
AV3,20190901,MIA,BAQ
AA3010,20190901,PHX,BFL
DL1611,20190901,DTW,MSP
AA4960,20190901,CLT,ERI
AA245,20190901,ORD,LAX
AA2781,20190901,DFW,SEA
G4603,20190901,PSC,AZA
AA4452,20190901,PHL,CMH
NK968,20190901,ORD,BWI
AA1246,20190901,MIA,YYZ
AV8460,20190901,BOG,VUP
UA5890,20190901,AUS,LAX
B6760,20190901,PHL,BOS
DL6194,20190901,DTW,CMH
Y4926,20190901,MEX,LAX
DL5324,20190901,MSP,GRB
AA596,20190901,CLT,SAN
AA5626,20190901,GSP,CLT
AA2396,20190901,OKC,DFW
NK739,20190901,DFW,SEA
UA996,20190901,FAI,ORD
UA361,20190901,SFO,SAN
DL2121,20190901,SLC,MSP
AV8382,20190901,BOG,VVI
UA5225,20190901,DEN,CID
LA309,20190901,LSC,SCL
9R8755,20190901,FLA,BOG
B61886,20190901,PIT,BOS
LA319,20190901,CPO,SCL
B61783,20190901,MCO,BOG
AV4868,20190901,NVA,BOG
AA4057,20190901,DFW,SGF
AA305,20190901,MIA,SEA
G463,20190901,RNO,LAS
DL5048,20190901,DTW,BTV
AA4842,20190901,PHL,MDT
DL1522,20190901,DTW,PWM
B6504,20190901,LGB,BOS
AA3490,20190901,DFW,MSN
AA1010,20190901,DFW,STL
SL747,20190901,URT,DMK
AR2598,20190901,AEP,RCU
MU5309,20190901,SHA,CAN
X34429,20190901,CFU,DUS
DL4645,20190901,SLC,LGB
VJ636,20190901,SGN,DAD
NZ5387,20190901,WLG,CHC
AA232,20190901,DFW,KEF
AC629,20190901,YHZ,YYZ
PC2409,20190901,GZT,SAW
CZ6562,20190901,KMG,YIW
FD3013,20190901,DMK,HKT
NS3218,20190901,PVG,SJW
PC7342,20190901,STN,SAW
AZ1627,20190901,FCO,BDS
AA5702,20190901,DCA,HSV
LJ57,20190901,ICN,HAN
HU7826,20190901,CGO,URC
KL836,20190901,DPS,SIN
SN300,20190901,COO,ABJ
VY8482,20190901,BCN,OPO
LS534,20190901,PMI,NCL
A3722,20190901,ATH,LIS
3U8919,20190901,CTU,HGH
IG606,20190901,FCO,MXP
ZH9134,20190901,TYN,SZX
PG184,20190901,USM,BKK
5J560,20190901,CEB,MNL
3U8814,20190901,DLC,XUZ
BA839,20190901,DUB,LHR
BG96,20190901,CCU,DAC
CZ8007,20190901,CKG,XMN
CZ6652,20190901,WUH,HAK
KL1461,20190901,AMS,NTE
UO651,20190901,NRT,HKG
ZE513,20190901,ICN,BKK
PS41,20190901,KBP,CWC
JQ577,20190901,BNE,MEL
AA5157,20190901,CLT,SBN
TK7448,20190901,SAW,DLM
TK731,20190901,CMB,MLE
PD951,20190901,YTZ,BOS
DE1809,20190901,OLB,FRA
CI177,20190901,KIX,KHH
AV65,20190901,SAL,BOG
HU7482,20190901,WNZ,CKG
TP877,20190901,FLR,LIS
AA2097,20190901,ORD,PHX
GM6043,20190901,PRN,ZRH
LS586,20190901,ALC,NCL
I23741,20190901,CDG,MAD
VJ319,20190901,HUI,SGN
WN3311,20190901,SEA,LAS
GF111,20190901,BAH,DMM
AF1764,20190901,CDG,BLL
FR3086,20190901,MAN,BOD
QF557,20190901,BNE,SYD
KQ117,20190901,AMS,NBO
CA903,20190901,PEK,SGN
WN3454,20190901,DEN,MDW
AF1535,20190901,TXL,CDG
TK2524,20190901,IST,BJV
CZ6945,20190901,NAO,PEK
AA22,20190901,DFW,CDG
OS835,20190901,VIE,LCA
MF8380,20190901,SZX,TSN
AA312,20190901,ORD,DFW
GA621,20190901,UPG,DPS
PS315,20190901,KBP,BGY
VA761,20190901,MEL,OOL
FR666,20190901,DUB,BHX
U23921,20190901,CDG,BCN
OZ325,20190901,ICN,KWL
KE475,20190901,ICN,DLI
CZ8053,20190901,CKG,CSX
HU7476,20190901,CKG,PVG
FR7030,20190901,DUB,FAO
NH4736,20190901,CTS,HND
BK2752,20190901,HGH,TSN
AZ849,20190901,JNB,FCO
AS67,20190901,JNU,ANC
PC2752,20190901,SAW,VAS
DL4317,20190901,DTW,MLI
AA1291,20190901,DFW,IAD
DP182,20190901,VOG,VKO
FR3183,20190901,LDY,EDI
AF1257,20190901,LIL,BOD
CA1950,20190901,CTU,PVG
OZ8236,20190901,CJU,CJJ
AY1862,20190901,RHO,HEL
KL1999,20190901,AMS,KRK
AR2389,20190901,MVD,AEP
SU1702,20190901,SVO,VVO
KL1849,20190901,AMS,VIE
HO1128,20190901,SYX,SHA
FE3060,20190901,MZG,RMQ
UK798,20190901,RPR,DEL
3U8952,20190901,CSX,CKG
HD36,20190901,CTS,HND
CZ6497,20190901,SZX,SYX
4B456,20190901,DFW,CVN
UA4508,20190901,DEN,MEM
KL1775,20190901,AMS,FRA
BA376,20190901,LHR,TLS
BA326,20190901,LHR,CDG
MH1456,20190901,KUL,LGK
FR9814,20190901,STN,BCN
SU1548,20190901,SVO,OVB
H2287,20190901,ANF,SCL
DL785,20190901,DTW,GRR
SU2469,20190901,BUD,SVO
DL2764,20190901,SLC,GEG
FN8446,20190901,BUQ,HRE
NK325,20190901,CMH,LAS
AA3961,20190901,DFW,GNV
EQ174,20190901,CUE,UIO
7C147,20190901,GMP,CJU
PR469,20190901,ICN,MNL
UA5051,20190901,DEN,PUB
WN1989,20190901,DAL,MAF
TK350,20190901,IST,ALA
AC8686,20190901,YUL,YBG
YC262,20190901,OVB,TJM
PD272,20190901,YOW,YTZ
XQ118,20190901,AYT,CGN
6.00E+193,20190901,MAA,BBI
QR1082,20190901,DOH,KWI
BJ545,20190901,LYS,MIR
DL2082,20190901,DTW,LAX
KC873,20190901,TSE,SVO
SK1501,20190901,CPH,LHR
DL2708,20190901,SLC,ABQ
HV5952,20190901,LIS,AMS
BE3132,20190901,CDG,MAN
TV9846,20190901,NKG,MIG
ZH9462,20190901,NKG,CKG
CZ3371,20190901,CAN,HET
KC996,20190901,TSE,ALA
BA826,20190901,LHR,DUB
JD5378,20190901,HRB,HGH
LA3646,20190901,NVT,CGH
DY4047,20190901,ARN,LLA
BG121,20190901,DAC,CGP
TK1677,20190901,IST,CGN
GK129,20190901,NRT,CTS
BA487,20190901,BCN,LHR
BA2238,20190901,LIM,LGW
HU7713,20190901,PEK,SZX
QR914,20190901,DOH,ADL
LM248,20190901,SEN,GLA
TP494,20190901,LIS,TLS
FR905,20190901,STN,ORK
LY5140,20190901,AER,TLV
KL1659,20190901,AMS,VCE
DP425,20190901,VKO,UUD
G52882,20190901,HLH,HET
AC8453,20190901,DCA,YOW
HU7305,20190901,HAK,CGO
VJ631,20190901,DAD,SGN
MH1426,20190901,KUL,KBR
AF1023,20190901,MUC,CDG
DL4215,20190901,MSP,MQT
SU27,20190901,LED,SVO
KL1761,20190901,AMS,BRE
HU7409,20190901,CSX,CKG
JQ220,20190901,ZQN,MEL
AK187,20190901,MFM,KUL
CZ8136,20190901,SZX,CKG
SE73,20190901,SFO,CDG
WN3402,20190901,DAL,LIT
TK1088,20190901,TGD,IST
DD7524,20190901,DMK,HKT
HO1156,20190901,SZX,SHA
DL2311,20190901,DTW,AUS
VJ317,20190901,HUI,SGN
6E2162,20190901,DEL,MAA
LA3857,20190901,RAO,CGH
JU615,20190901,PRG,BEG
AA5443,20190901,CLT,TOL
EI587,20190901,AGP,DUB
SU1833,20190901,MSQ,SVO
MU5504,20190901,GYS,PVG
WZ324,20190901,EVN,DME
EK653,20190901,CMB,MLE
WS3371,20190901,YXE,YYC
SJ261,20190901,DPS,CGK
AS3347,20190901,SJC,SEA
SQ446,20190901,SIN,DAC
VJ466,20190901,VCA,HAN
AF1437,20190901,AMS,SXB
DL2563,20190901,DTW,TPA
TP1739,20190901,LIS,PXO
AA187,20190901,CLT,SLC
LS398,20190901,IBZ,BFS
AC7689,20190901,BOS,YYZ
BA582,20190901,LHR,MXP
4O840,20190901,GDL,ORD
TG222,20190901,HKT,BKK
6E343,20190901,TRV,MAA
TK1888,20190901,VIE,IST
NH3728,20190901,KOJ,NGO
FR9856,20190901,EFL,PSA
AC787,20190901,YYZ,LAX
OS167,20190901,VIE,HAM
AA1210,20190901,MCO,LGA
UK870,20190901,HYD,DEL
TO4641,20190901,OPO,NTE
4B567,20190901,ALS,DEN
SG16,20190901,DXB,AMD
KC159,20190901,TSE,KZN
EY279,20190901,MLE,AUH
LH1422,20190901,FRA,OTP
GX8968,20190901,NNG,LHW
WN1460,20190901,MCO,MCI
U6522,20190901,SIP,DME
VA672,20190901,SYD,CBR
SC4936,20190901,CTU,JDZ
DL2889,20190901,SLC,SEA
0B4105,20190901,TRN,SUF
I23899,20190901,FUE,MAD
GS7646,20190901,HET,XIY
SV337,20190901,DMM,CAI
IB3097,20190901,OPO,MAD
CZ6025,20190901,URC,IKA
OD1801,20190901,TGG,SZB
T5715,20190901,ASB,ALA
HV6038,20190901,FCO,RTM
KL1609,20190901,AMS,FCO
NS3256,20190901,XIY,SJW
QF653,20190901,MEL,PER
DL1331,20190901,DTW,MCI
G31314,20190901,CGH,CNF
JL150,20190901,AOJ,HND
HO1052,20190901,WUX,TAO
KL1915,20190901,AMS,HAJ
QW9901,20190901,TAO,ICN
HV6308,20190901,BEY,AMS
GJ8076,20190901,XNN,LYA
BE874,20190901,MAN,SOU
V71264,20190901,VCE,CTA
IB3741,20190901,CDG,MAD
G31440,20190901,GRU,GYN
H2171,20190901,SCL,CCP
LS546,20190901,ACE,NCL
AC7345,20190901,YYZ,CVG
VA246,20190901,ADL,MEL
DY195,20190901,HAU,OSL
EW9023,20190901,DRS,DUS
FR5519,20190901,MXP,CTA
AF1303,20190901,MRS,TLS
FE6632,20190901,MZG,TSA
CZ3200,20190901,LFQ,CAN
MU5839,20190901,KMG,CGO
KL1501,20190901,AMS,VLC
VB1041,20190901,CUN,MEX
S722,20190901,LED,DME
U2198,20190901,BHX,BFS
BE894,20190901,SOU,GLA
KL1681,20190901,AMS,BCN
HU7162,20190901,CKG,PEK
BI384,20190901,SGN,BWN
QR908,20190901,DOH,SYD
OS107,20190901,VIE,MUC
AC7389,20190901,YYZ,STL
LO2978,20190901,BRU,TLL
EW2591,20190901,PMI,STR
SK4098,20190901,OSL,EVE
KL1689,20190901,AMS,BIO
CZ3337,20190901,CAN,MXZ
HA555,20190901,OGG,HNL
WN1265,20190901,SJC,LAS
KL1647,20190901,AMS,FLR
AA5590,20190901,CLT,CID
G37735,20190901,CUN,BSB
AF1578,20190901,CDG,NAP
AF1583,20190901,PRG,CDG
EK876,20190901,KWI,DXB
SU1225,20190901,GOJ,SVO
AF797,20190901,PTP,ORY
MU5517,20190901,TAO,HRB
LH2171,20190901,LEJ,MUC
VY1367,20190901,FCO,ALC
WN344,20190901,ATL,DCA
LX1499,20190901,PRG,ZRH
BE328,20190901,BHX,ABZ
6J28,20190901,KOJ,NGO
TO3189,20190901,MAD,ORY
FR4016,20190901,PSR,BGY
OS516,20190901,MXP,VIE
Y87561,20190901,HLD,TNA
FZ753,20190901,DXB,SAW
UA681,20190901,SFO,LAS
B614,20190901,LGB,JFK
AA360,20190901,MIA,LGA
AA1839,20190901,DFW,VPS
AA1525,20190901,DFW,ELP
LA2358,20190901,LIM,PCL
B622,20190901,PBI,BOS
Y4970,20190901,GDL,SMF
AA2037,20190901,CLT,MCI
LA221,20190901,SCL,CCP
B6460,20190901,FLL,BDL
AV9771,20190901,CTG,MDE
AA4124,20190901,DFW,GRI
DL4239,20190901,DTW,ITH
Y4920,20190901,MLM,LAX
AA3956,20190901,DFW,LCH
G42324,20190901,TRI,SFB
DL4545,20190901,SLC,TUS
G41206,20190901,SRQ,AVL
DL5085,20190901,DTW,SAV
AV4805,20190901,VVC,BOG
DL674,20190901,SLC,BZN
AA2060,20190901,CLT,BNA
AA5687,20190901,PHL,DAY
AA3772,20190901,DFW,DAY
HA557,20190901,KOA,HNL
AA339,20190901,PHX,DFW
DL136,20190901,DTW,AMS
AA2749,20190901,DFW,ATL
AA4802,20190901,PHL,FWA
AA2426,20190901,DFW,GSP
AA4071,20190901,DFW,LIT
LA7898,20190901,NQN,SCL
HU462,20190901,VTE,HAK
MT1199,20190901,ACE,LGW
BR195,20190901,NRT,TPE
WK399,20190901,CTA,ZRH
3U8954,20190901,CGO,HGH
AC1799,20190901,YQB,YYZ
AT679,20190901,BRU,NDR
LX645,20190901,CDG,ZRH
7R4274,20190901,MRV,VKO
AV9466,20190901,BOG,BGA
SQ426,20190901,SIN,BOM
ZH9766,20190901,YNT,HRB
LO678,20190901,SVO,WAW
LA3385,20190901,GIG,CGH
VB1286,20190901,MEX,VSA
GK588,20190901,FUK,NGO
WO125,20190901,YEG,YXX
4O2972,20190901,MEX,LAX
DL3518,20190901,DTW,ORF
QR1365,20190901,DOH,JNB
LS1674,20190901,VRN,STN
VY3807,20190901,MAH,BIO
AM159,20190901,BJX,MEX
DL1377,20190901,MSP,MCI
LH892,20190901,FRA,RIX
KL1319,20190901,AMS,BOD
KE1126,20190901,PUS,GMP
WN2178,20190901,TPA,MDW
B62167,20190901,HPN,MCO
OE2456,20190901,PMI,STR
GA822,20190901,CGK,SIN
BE378,20190901,MAN,EXT
VY7816,20190901,EDI,BCN
UO167,20190901,RMQ,HKG
CZ6109,20190901,SHE,PEK
AA2351,20190901,DCA,DFW
WS192,20190901,YYJ,YEG
KL1311,20190901,AMS,TLS
W62210,20190901,LTN,BUD
MU2980,20190901,XMN,WUX
VB4119,20190901,HMO,MTY
G31546,20190901,GRU,FOR
LH1352,20190901,FRA,WAW
SU1868,20190901,SVO,EVN
GS6638,20190901,HRB,HET
DL3799,20190901,DTW,SAT
MH151,20190901,JED,KUL
B61790,20190901,DCA,BOS
EG102,20190901,TIA,MXP
KY8329,20190901,BSD,KWE
OY551,20190901,PMY,AEP
TU563,20190901,TUN,NKC
N4390,20190901,NBC,SVO
F9388,20190901,DEN,SAT
NH450,20190901,FUK,NGO
QR616,20190901,DOH,MUX
SV800,20190901,JED,MED
OZ204,20190901,ICN,LAX
EK4,20190901,LHR,DXB
MU9791,20190901,PEK,DLC
D8317,20190901,OSL,HEL
NZ5124,20190901,PMR,AKL
AA5465,20190901,CLT,AVL
3U8174,20190901,NKG,CTU
AC229,20190901,YYC,YVR
AV8567,20190901,BGA,BOG
AM941,20190901,MTY,MEX
FD350,20190901,SIN,DMK
EU2246,20190901,SZX,ZYI
AF7527,20190901,TLS,CDG
CZ6812,20190901,KHG,URC
TK7273,20190901,GZT,SAW
GA413,20190901,DPS,CGK
LH223,20190901,GWT,FRA
HV6710,20190901,ATH,EIN
G31148,20190901,CGH,CWB
IX815,20190901,IXE,AUH
OD241,20190901,KUL,BLR
G8552,20190901,AMD,HYD
GF546,20190901,BAH,AUH
OZ1155,20190901,KIX,GMP
IB3717,20190901,LGW,MAD
QZ253,20190901,DMK,CGK
DL4087,20190901,DTW,BHM
AI540,20190901,DEL,MAA
B6828,20190901,MCO,EWR
JL780,20190901,NRT,HNL
UA4799,20190901,DEN,SAF
AC848,20190901,YYZ,LHR
JQ216,20190901,AKL,MEL
VJ363,20190901,DLI,SGN
3U8804,20190901,CKG,PEK
HY70,20190901,TMJ,TAS
AC7506,20190901,YYZ,BWI
WN396,20190901,LAS,LAX
2J1584,20190901,ACC,OUA
EW755,20190901,VIE,CGN
DL3509,20190901,MSP,CID
AW223,20190901,LOS,ACC
UX9408,20190901,TFN,LPA
AA5648,20190901,CLT,OMA
PC2096,20190901,SAW,ADA
ZH9733,20190901,KHN,HAK
AA5567,20190901,PHL,MSN
UA4732,20190901,DEN,OMA
WN531,20190901,SMF,ONT
LH888,20190901,FRA,VNO
S7176,20190901,OVB,DME
AF1283,20190901,BOD,MRS
AD2600,20190901,GYN,VCP
AC311,20190901,YUL,YVR
N4148,20190901,LED,SVO
XJ607,20190901,NRT,DMK
9C8970,20190901,KWE,YTY
SG732,20190901,HYD,MAA
AC7548,20190901,YYZ,ATL
CZ8752,20190901,CSX,URC
AA2048,20190901,PHX,SMF
BW1835,20190901,TAB,POS
HU7112,20190901,KMG,PEK
JT740,20190901,UPG,MDC
AR1759,20190901,PSS,AEP
SK492,20190901,OSL,ARN
CZ6127,20190901,DLC,PEK
IB3105,20190901,LIS,MAD
SQ119,20190901,KUL,SIN
AA564,20190901,PHL,SEA
HX779,20190901,HKG,BKK
S71128,20190901,AAQ,DME
JU355,20190901,TXL,BEG
AI468,20190901,VGA,DEL
PM883,20190901,LPA,FUE
QR841,20190901,HKT,DOH
JD5764,20190901,LYI,KWL
U62639,20190901,KRR,EVN
7R274,20190901,MRV,VKO
DL5186,20190901,MSP,LAN
6E949,20190901,BOM,BLR
MH2597,20190901,KCH,KUL
BE558,20190901,EMA,GLA
U21194,20190901,VIE,BSL
AS2893,20190901,LAS,PAE
CA1252,20190901,XIY,TSN
AY1031,20190901,HEL,TLL
9C8692,20190901,XMN,HDG
AK5752,20190901,TWU,KUL
PS945,20190901,KBP,MAD
CZ6011,20190901,URC,ALA
VJ157,20190901,HAN,SGN
DL815,20190901,DTW,EWR
7C2205,20190901,ICN,BKK
UK953,20190901,DEL,BOM
BT445,20190901,LED,RIX
AA3599,20190901,DFW,BPT
GF270,20190901,BAH,COK
6E476,20190901,CCU,DEL
FR2615,20190901,KTW,ATH
UA1597,20190901,DEN,DSM
GK211,20190901,NRT,KIX
DL88,20190901,PVG,LAX
FD316,20190901,KUL,DMK
OZ212,20190901,ICN,SFO
VB1069,20190901,GDL,MEX
AI916,20190901,DXB,DEL
LH2222,20190901,MUC,TLS
G31220,20190901,GRU,XAP
AA904,20190901,GIG,MIA
PS147,20190901,KBP,BRU
ZH8795,20190901,JJN,KMG
CA4304,20190901,CAN,CTU
NX101,20190901,PVG,MFM
PS403,20190901,KBP,FRA
JQ366,20190901,NPL,AKL
U21418,20190901,MAD,GVA
SK1740,20190901,ARN,VNO
DL1809,20190901,DTW,MKE
DL4048,20190901,MSP,ATW
EW9771,20190901,PRG,DUS
JQ527,20190901,SYD,MEL
SU6624,20190901,PRG,LED
MU5013,20190901,PEK,DAD
W64341,20190901,SOF,BTS
AA5451,20190901,CLT,PIA
AC1653,20190901,MIA,YUL
CZ3739,20190901,ZUH,PEK
AV8549,20190901,CTG,BOG
WY208,20190901,GOI,MCT
SU6372,20190901,ROV,LED
WN1946,20190901,BWI,TPA
JQ819,20190901,BNE,SYD
AC7335,20190901,YYZ,BNA
KE661,20190901,PUS,BKK
PC2794,20190901,SAW,SZF
XY894,20190901,DMM,CAI
DY1074,20190901,OSL,RIX
WN1854,20190901,LGA,ATL
TP1697,20190901,LIS,FNC
W62860,20190901,NYO,VIE
TO3171,20190901,VLC,ORY
AK5218,20190901,KUL,KCH
CZ3171,20190901,SZX,PEK
LX528,20190901,GVA,NCE
ZE705,20190901,CJJ,CJU
UT274,20190901,MRV,VKO
AC7374,20190901,YYZ,IAD
DL4227,20190901,SLC,CDC
MU5819,20190901,JHG,PVG
QW6062,20190901,FOC,LHW
SG1036,20190901,IXE,BLR
EY234,20190901,ISB,AUH
VA474,20190901,BNE,PER
BE297,20190901,MAN,EDI
9R8715,20190901,AUC,BOG
WN3067,20190901,BNA,TPA
I23834,20190901,MAD,LPA
I23625,20190901,CAG,MAD
NT486,20190901,TFN,ACE
XG1651,20190901,FRA,ASR
EW9769,20190901,ZRH,DUS
TF1183,20190901,GOT,VBY
AA5300,20190901,PHL,CVG
AA5222,20190901,CLT,OKC
FR6056,20190901,TSF,CRL
BE1046,20190901,ABZ,MAN
TK714,20190901,IST,LHE
GJ8934,20190901,BAV,WUT
MF8274,20190901,WUH,FOC
VE9049,20190901,NVA,BOG
UX1038,20190901,CDG,AGP
KL1269,20190901,AMS,MRS
OA215,20190901,RHO,ATH
AI168,20190901,ARN,DEL
FR6219,20190901,PMI,NRN
KC983,20190901,TSE,GUW
6.00E+12,20190901,IST,DEL
BE2188,20190901,LHR,NQY
AC8026,20190901,YYZ,BDL
EI783,20190901,LPA,DUB
AA3348,20190901,ORD,ALO
SJ87,20190901,TKG,CGK
KQ503,20190901,ACC,NBO
6.00E+149,20190901,BLR,HYD
ZH9728,20190901,CGO,SHE
FR2964,20190901,MXP,BRU
AQ1034,20190901,NKG,CAN
OS689,20190901,VIE,MSQ
BT405,20190901,KBP,RIX
VN1193,20190901,HPH,SGN
U25817,20190901,TXL,PMI
NX620,20190901,MFM,TPE
GQ320,20190901,ATH,LXS
UL144,20190901,BOM,CMB
AC7735,20190901,YYZ,MSP
SK897,20190901,ARN,OSL
G52930,20190901,RLK,CKG
PC2021,20190901,AYT,SAW
TK7239,20190901,SZF,SAW
AD5263,20190901,XAP,POA
AK822,20190901,KUL,HKT
AD4967,20190901,UDI,VCP
6E6505,20190901,HYD,BLR
TS506,20190901,YUL,FCO
CZ6495,20190901,BAV,URC
AA3602,20190901,DFW,GRR
AK5197,20190901,SDK,KUL
G31241,20190901,POA,GRU
PG705,20190901,BKK,RGN
NH4958,20190901,KMI,FUK
CA1821,20190901,PEK,FOC
WY816,20190901,BKK,MCT
SC8758,20190901,DAT,XMN
AA2772,20190901,JFK,AUS
JQ822,20190901,SYD,BNE
AS871,20190901,HNL,ANC
CZ6788,20190901,CAN,HAK
KL1595,20190901,AMS,BLQ
UX4534,20190901,MAH,PMI
MF8520,20190901,TNA,XMN
GS6624,20190901,WUA,HET
SN2590,20190901,TXL,BRU
NX9,20190901,PEK,MFM
MU2413,20190901,LHW,CTU
ZH9582,20190901,XIY,NKG
PN6238,20190901,TSN,CKG
KQ617,20190901,MBA,NBO
XQ7713,20190901,DIY,AYT
SN2725,20190901,BRU,GVA
BA208,20190901,MIA,LHR
U27920,20190901,BOD,AMS
W91901,20190901,POZ,LTN
AF1055,20190901,MXP,CDG
EW9821,20190901,MXP,DUS
MM860,20190901,TPE,HND
BT423,20190901,SVO,RIX
OZ135,20190901,FUK,ICN
KL618,20190901,BOS,AMS
LJ595,20190901,KWJ,CJU
JL922,20190901,OKA,HND
B6916,20190901,SFO,JFK
AR1571,20190901,COR,AEP
